itemID,scaleID,type,item,embedding
ADS01,ADS,ADS,Es haben mich Dinge beunruhigt die mir sonst nichts ausmachen.,"[0.042643435, -0.029042412, -0.0070479373, -0.00893114, -0.046168905, -0.076770864, -0.024252387, -0.03704408, 0.009185136, 0.02180384, 0.03352491, -0.024738867, -0.049773727, 0.0021802871, -0.0193928, -0.06690474, -0.06374637, 0.05945371, -0.03012467, 0.05298079, -0.035981234, -0.043943394, 0.07057609, -0.019549053, 0.03291295, -0.008123304, 0.012287761, 0.062476538, -0.07302846, 0.034342516, -0.03743958, -0.0030088895, -0.023928894, -0.017826494, -0.03970454, -0.01791727, -0.014852174, 0.07712431, -0.07089503, 0.051657315, -0.032484364, -0.038703658, -0.016490739, 0.054224186, 0.071242064, 0.057530783, -0.06680715, -0.073236406, -0.062851414, -0.0043187346, -0.03762055, 0.06613801, -0.04098992, -0.075627476, 0.06165977, 0.07688205, -0.03726769, 0.042921048, -0.06814444, 0.021407535, -0.06410018, 0.049964238, -0.018711008, -0.071606465, 0.016836746, -0.041878503, 0.046636365, 0.007780094, -0.006037321, -0.02176023, 0.05448102, -0.025882186, 0.05664006, -0.03752634, 0.045819566, 0.02746231, -0.06402829, -0.020652503, 0.009305771, 0.045205135, -0.008539586, -0.023589998, 0.012463859, -0.03647807, 0.025581203, 0.012831475, 0.018251067, 0.06305715, -0.051002674, -0.046005625, 0.014339999, 0.07098746, 0.005827861, 0.0029062852, 0.023196176, 0.023352297, -0.011831832, 0.0054012868, 0.016841216, -0.046560187, 0.057485647, -0.07058031, 0.041717306, -0.06306382, 0.022903303, -0.0038638075, -0.0052580927, 0.0071419026, 0.0048370007, -0.020007513, -0.07349682, -0.049489036, 0.023266211, -0.0520689, 0.060636807, 0.037643332, 0.011927379, 0.054090347, -0.015997352, -0.076448664, -0.07631841, -0.069529615, -0.0123802675, 0.0649218, -0.02712074, -0.035854638, 0.0071912906, -0.07788788, 0.0694716, 0.030173758, -0.016942097, 0.062142294, 0.07790732, -0.0019263929, -0.068891145, -0.0010547355, -0.037594482, -0.028256565, 0.040442333, 0.053538185, -0.047023598, -0.07200175, -0.0089561185, 0.042268172, 0.051438086, -0.02136621, 0.0033582118, 0.07507529, -0.06312575, -0.054490782, -0.014637746, -0.07003874, 0.052766297, 0.0327525, -0.06272192, -0.0026911148, -0.067379154, -0.062298603, -0.030112091, 0.050967198, 0.05069721, 0.035916526, 0.065880224, -0.06199338, -0.0493712, 0.036462914, -0.032943733, -0.011170107, -0.011562849, -0.028158894, -0.033151798, -0.02135278, -0.07519725, -0.063860394, -0.07296051, -0.07790683, 0.051120687, -0.053976636, -0.0417521, -0.008947934, -0.027407393, -0.05256114, 0.031440187, -0.030480782, 0.029255502, 0.0065211044, -0.02713247, 0.030015225, 0.016476573, 0.02000792, 0.0063116625, -0.025852025, -0.075272694, -0.07420004, 0.0031695247, -0.058302864, -0.06292065, 0.0058321464, 0.00015672488, 0.055457994, -0.07774093, 0.026433406, -0.008818763, -0.033025976, 0.005284198, -0.010866436, 0.040107165, -0.008921752, 0.02286356, -0.06822296, -0.07329441, -0.07504651, 0.045707695, 0.018549988, -0.03238635, -0.04403924, 0.020400992, -0.023406629, -0.026690975, 0.022038013, 0.029566675, -0.043944936, 0.028456321, -0.030804975, 0.0013822054, 0.0047247172, 0.044039577, 0.06633269, 0.011626037, 0.02727378, 0.057389874, 0.06657258, 0.036063407, -0.032018606, -0.07790635, 0.07086811, 0.07788419, 0.055939764, 0.039687347, -0.051514752, 0.044627123, -0.06692885, 0.036240306, -0.049116597, -0.018774852, 0.07428845, -0.033985652, 0.036266427, -0.00980199, 0.063919604, 0.008881875, -0.043857347, 0.06306065, -0.049939584, 0.055544756, -0.048620615, -0.010417501, 0.07387975, 0.025819821, 0.05455887, -0.06729953, 0.075254865, -0.03955486, 0.03443524, 0.013035484, 0.009961553, -0.03333197, 0.03245571, -0.061923176, -0.052466787, 0.005119221, 0.0035756272, 0.0005337592, 0.033948176, -0.056479562, -0.03746638, 0.07341399, 0.006046447, 0.038880046, -0.011000806, -0.011702383, 0.05033625, 0.05924669, -0.03845152, 0.014136456, -0.06062798, -0.036333162, -0.0030690024, 0.07737503, 0.014227276, 0.025761839, -0.057644624, 0.035166234, 0.00048986945, -0.04370954, -0.047305737, 0.0627868, -0.06569741, -0.0312581, 0.06776948, 0.068330884, -0.029720208, 0.002146953, 0.05796623, -0.06779524, 0.055111192, 0.06023914, -0.04401177, 0.024475243, -0.064868815, 0.011632557, -0.022474555, -0.07612802, 0.015910666, -0.04696922, 0.022737436, 0.061278336, 0.014508449, 0.0014812627, 0.04846904, 0.04745606, -0.028290994, -0.046659455, -0.037660506, 0.04179296, 0.041376617, -0.023817696, 0.06557305, -0.07515898, 0.07464708, 0.018298177, -0.01007848, -0.01496567, 0.036095493, 0.03896121, 0.011079902, -0.059445843, 0.059029743, 0.029001597, -0.012746155, 0.03600183, 0.07548289, -0.025604362, 0.028480053, 0.030284457, 0.02994708, -0.045935716, 0.041747846, 0.012464725, 0.031262793, 0.076049075, 0.040034454, -0.07124643, 0.0116479285, 0.025675267, 0.025512109, -0.077815026, 0.027672261, -0.056638207, -0.038270183, 0.0050543398, -0.0032027778, -0.07790732, 0.045865953, 0.02336857, -0.008134091, -0.047753826, 0.0012846016, 0.0064640753, 0.037206218, -0.039101187, -0.054537907, 0.048973326, 0.035674017, -0.0065830066, 0.035119712, 0.01973126, 0.07779453, 0.039444543, 0.039474107, -0.07290622, -0.040080108, 0.046463188, 0.00526239, 0.050215174, 0.029949738, 0.074035406, 0.05036027, 0.031576578, -0.018184068, 0.004546165, 0.06975984, -0.017516173, -0.03208417, -0.019527763, -0.06543328, -0.04954493, -0.027043067, -0.035849713, 0.0127408905, 0.02536266, -0.002541415, 0.03719553, 0.04585805, 0.03902887, -0.041752294, 0.003942593, 0.053388074, 0.034873404, 0.035088144, -0.040630195, -0.014268628, -0.06299464, 0.057138603, 0.05162576, -0.03697722, 0.034766145, 0.016676491, 0.017883202, 0.07351492, -0.059227068, 0.058278613, -0.042975318, -0.05969336, 0.059697125, 0.0012282983, 0.047730252, -0.057936616, -0.05286164, -0.040419143, -0.057567004, 0.04265356, -0.007643099, 0.0061480044, -0.04667899, 0.04482758, -0.070413925, -0.03271516, -0.04742681, -0.045581296, 0.036464892, -0.013041032, -0.058472246, -0.0019058097, -0.021132067, 0.07046241, -0.06310305, 0.037727654, -0.020494863, 0.036798958, 0.07053176, 0.077663936, -0.053661298, 0.018285673, 0.030168612, -0.06200283, -0.05841618, -0.0099200085, -0.0027705766, -0.041610483, 0.038519137, -0.02368013, -0.018477758, 0.0322245, -6.933413e-05, -0.068255946, 0.062623255, -0.042435225, -0.0217765, 0.04603348, -0.07312934, -0.07499181, 0.0020375913, 0.0112444665, 0.014025782, -0.033358704, 0.0416737, 0.018714612, 0.0049756556, -0.06370065, -0.0044754855, 0.011319936, -0.04271136, 0.015311746, -0.007157535, -0.009493342, -0.0022120427, -0.0037714897, 0.012340213, 0.030884372, -0.029148329, 0.042259086, 0.014560326, 0.06219516, -0.015415938, -0.068631746, 0.032073576, 0.039421964, -0.029093055, -0.0028492531, -0.050239734, -0.025617564, 0.0067163436, -0.023396587, 0.06706577, -0.037454426, 0.015033756, -0.010710701, 0.03082738, 0.06633409, -0.07083661, -0.077906914]"
ADS02,ADS,ADS,Ich habe kaum Appetit.,"[0.03439982, 0.006213152, 0.061096787, 0.014802242, 0.009932981, -0.06524328, -0.03970081, -0.031644017, 0.03507118, 0.05762146, 0.05081558, 0.005943844, -0.016595716, -0.024199774, -0.07727685, -0.028795738, -0.060697775, 0.032509547, 0.027540999, 0.04773642, -0.04171123, 0.027068278, 0.036291376, -0.069324024, 0.017709017, 0.04463581, 0.038963594, 0.030021999, -0.03040401, 0.062148668, -0.041868746, -0.022472702, -0.040834405, -0.023256462, -0.037941035, -0.03676154, -0.047388937, 0.07078785, -0.07695229, 0.016484264, -0.01357456, -0.039004087, 0.06293585, 0.0356531, -0.041022003, 0.06822871, -0.056487814, -0.07352554, -0.042143837, 0.012861282, 0.021474723, -0.04329765, 0.035565957, -0.034978744, -0.03222015, 0.07324892, 0.013787055, 0.06387438, -0.06267258, 0.037107095, -0.061510943, 0.012833778, 0.056316372, -0.053380486, 0.022608373, -0.036705367, 0.013735873, -0.027829647, -0.048519928, -0.043140985, 0.020568386, -0.06507752, 0.067470066, -0.038676366, 0.038558643, 0.007054869, -0.062414173, 0.057071164, -0.037007403, -0.01925472, -0.02628679, 0.028672995, -0.03707233, -0.06083167, 0.009296074, 0.025494661, 0.0119498605, 0.07472729, -0.034871735, -0.06411164, -0.047599155, 0.06178441, -0.01463154, -0.01124818, 0.07661834, -0.00795771, -0.07508781, -0.043135002, -0.01697653, 0.0071957973, 0.057479117, -0.0534073, -0.03279581, -0.053158347, -0.05874148, 0.039658334, 0.039182264, -0.009662403, 0.02711291, -0.0469379, -0.021666693, 0.0075413026, -0.0019302773, -0.06863169, 0.04946601, 0.06889659, -0.041665204, 0.048091322, 0.001075411, -0.07319481, -0.0690772, -0.06928863, 0.0018046934, 0.058536842, -0.045528032, -0.036956802, 0.06158735, -0.0755412, 0.06862228, 0.009434967, 0.047944758, 0.07590761, 0.0776789, 0.0672222, -0.058956563, -0.002265291, -0.06809062, 0.052460846, -0.016542472, 0.0032885447, -0.060498457, -0.074002534, 0.044905003, 0.01734799, 0.053171135, -0.036402836, -0.014519094, 0.06549431, -0.061127573, -0.053726804, 0.038639355, -0.052262373, -0.04506204, -0.051723167, -0.0282629, 0.0052990825, -0.056758195, -0.06205224, -0.018263064, 0.01713231, 0.06320737, 0.02822035, 0.017695967, -0.05325609, -0.0029411905, -0.03359886, 0.005352683, 0.015444139, -0.02974767, -0.010353831, -0.0059011835, 0.04541336, -0.059239622, -0.04348518, -0.0737602, -0.07749338, -0.0068058968, -0.0547911, -0.04092273, -0.019759703, 0.056433152, -0.05446043, 0.04111808, -0.03273195, 0.06280376, 0.03589057, -0.057698946, 0.008530561, 0.06143869, -0.015843842, -0.0046463157, 0.037226956, -0.04243652, -0.07354021, -0.047536362, -0.0292871, 0.0014809684, -0.06243184, 0.0020977969, -0.00716037, -0.07763844, 0.055295292, -0.032028943, 0.03212944, -0.023934243, -0.017201083, 0.019425185, 0.053978566, -0.0057508457, -0.021722922, -0.050330095, -0.05561785, 0.015280049, -0.027276484, 0.048248366, -0.04718216, 0.029239409, -0.021707678, 0.050173227, -0.0025705686, -0.013838617, -0.008634971, -0.034257825, -0.046882965, -0.06908203, -0.020382337, 0.042169485, 0.04414802, 0.0015737476, -0.041007835, 0.016462112, 0.03083978, 0.030992681, 0.07145169, -0.07730498, 0.054241054, 0.07717999, 0.04512866, -0.04813612, -0.024712965, 0.03397386, -0.056107372, 0.03364472, -0.0045590773, -0.011073173, 0.045832176, 0.069452085, -0.061607417, 0.017889848, 0.05284344, 0.046361513, -0.0072524645, 0.05822959, -0.036994293, 0.037791338, -0.06712362, -0.047288306, 0.06912545, -0.029952303, -0.006160507, -0.049777105, 0.055690005, -0.057970297, 0.059880666, 0.06259789, 0.04625167, -0.0273134, 0.0013505163, -0.029709266, -0.033728763, 0.023342451, 0.044812016, 0.036858577, 0.041913375, -0.052154426, -0.029703261, 0.040872373, 0.018121673, 0.074014604, 0.0040418203, -0.017922908, 0.06855805, 0.026302936, -0.06735032, -0.005808465, -0.0629904, 0.028237563, 0.024119174, 0.07049536, -0.031708583, -0.035963707, -0.032423865, 0.0733582, -0.030946547, 0.042011425, 0.027064592, -0.0022723614, -0.056108452, -0.05154479, 0.070660464, 0.005186356, 0.0045910357, 0.018451156, 0.029546194, -0.047463108, 0.058162212, 0.060839213, -0.053773195, -0.02940523, -0.07541711, 0.026400572, 0.026928937, -0.06439098, 0.04852516, -0.029607886, 0.015327076, 0.04041296, 0.03717554, -0.01633709, -0.043266464, -0.03663234, 0.022350913, -0.03442073, 0.06349391, -0.0011457262, -0.01517658, 0.025540378, 0.0055721933, -0.070160165, 0.059721608, -0.042466458, -0.032297436, 0.03275571, 0.036509264, -0.045889355, -0.06545753, -0.0039508264, 0.03581279, 0.0004334265, -0.03289412, 0.023947926, 0.070653826, -0.0032421406, 0.026552966, -0.0055881315, -0.07735442, -0.018790057, 0.0021747022, 0.0065341145, 0.049491387, 0.06902279, 0.051586226, -0.06517307, -0.04750095, -0.020305108, 0.04802252, -0.07638097, -0.025446506, -0.041596, -0.04287951, 0.022427097, -0.05945559, -0.07766424, 0.012972589, 0.038828664, -0.045758367, -0.020967908, 0.009842118, 0.058266588, -0.05560716, -0.037318893, -0.00591988, 0.015949028, 0.03774091, -0.03031845, 0.045817446, 0.015151649, 0.0735535, -0.0053832387, 0.019682614, -0.07616188, 0.020668523, 0.06272648, 0.025264204, 0.035845246, 0.026477506, 0.022435065, 0.03475775, 0.014715963, 0.02938272, -0.034219872, 0.07515349, 0.010766184, -0.0062752953, 0.02674468, -0.05736226, -0.044652108, -0.022544954, -0.06624814, 0.0024257405, -0.013338419, -0.03599512, 0.018210692, -0.0010536485, 0.04704774, 0.031185828, -0.07256498, -0.054636877, 0.006697369, 0.035135638, -0.054835778, 0.04608237, -0.04606233, 0.04390395, 0.02005685, 0.027350588, -0.0002916003, 0.04480384, 0.024910754, 0.04413001, -0.025487075, 0.05568051, -0.024879102, -0.041981455, 0.050147947, -0.050149456, 0.061210178, 0.009158174, -0.022912793, 0.044523492, -0.043231487, 0.057886794, -0.031908095, 0.0414844, -0.06517159, 0.001271821, -0.0650534, -0.056320004, -0.05372009, -0.010671287, 0.0044706217, -0.017196119, -0.064195804, 0.029174343, 0.02087926, 0.066882394, -0.07329265, 0.025115099, 0.06279931, 0.055402827, 0.047198966, 0.07215466, -0.025027856, 0.036305945, 0.044913363, -0.048047982, -0.06114859, -0.06905698, 0.0035801074, -0.045854934, 0.06290362, -0.056675762, 0.04938078, -0.045457926, 0.030123388, -0.056989897, -0.028143404, -0.020362027, -0.030076459, 0.072116524, -0.066022605, -0.06168439, 0.07262163, 0.02331985, -0.02442703, 0.019189822, 0.05225284, -0.02646959, -0.02230695, -0.030274492, -0.031595815, -0.029041728, -0.03683035, 0.031221395, 0.035372335, -0.0591151, -0.022681292, 0.03985028, -0.06913094, 0.054991085, -0.050153926, 0.040480852, -0.009812394, 0.06287363, -0.015595239, -0.073484086, -0.009709688, 0.027882487, 0.058575325, 0.0085297655, -0.027697204, -0.042358965, 0.025987335, -0.05618532, 0.06900062, -0.054511417, -0.014094472, -0.025456712, 0.04292461, -0.013631242, 0.0038542144, -0.07762929]"
ADS03,ADS,ADS,"Ich kann meine trübsinnige Laune nicht loswerden, obwohl meine Freunde oder Familie versuchten, mich aufzumuntern.","[0.040995598, -0.011143396, -0.019328918, 0.012197403, -0.03882143, -0.064665936, 0.007955296, -0.02415126, 0.049605213, 0.019465499, -0.0018432493, -0.0045257737, -0.0505679, -0.021190014, -0.025782568, -0.068538755, -0.06893314, 0.028643949, -0.019789273, 0.01610595, -0.05854747, -0.02935652, 0.04423743, -0.070533045, 0.04875651, 0.015644254, 0.016214387, -0.035345186, -0.06652001, 0.04930839, 0.010142464, -0.028961442, -0.024264423, -0.04653755, -0.00275771, -0.05616214, -0.006847987, 0.07714312, -0.077110775, 0.03848247, 0.0066451146, -0.054181717, 0.034017943, 0.043089565, -0.020609872, 0.036155466, -0.073131576, -0.06438269, -0.06241861, -0.009428034, -0.018938463, 0.028871853, -0.07062362, -0.066672705, 0.035373833, 0.07635921, -0.030816836, 0.06337537, -0.06375736, 0.040906597, -0.044749953, -0.008518125, -0.035858344, -0.07202875, 0.05055955, -0.008195594, 0.030048989, 0.025500469, -0.010132886, -0.04293936, 0.055691242, -0.018089881, 0.076696075, 0.0069917375, 0.05691323, 0.07145278, -0.037253726, -0.019603986, -0.06714251, 0.00016067662, 0.0124361, 0.03317683, 0.0041900827, -0.057844855, 0.022501376, -0.036390755, 0.053301375, 0.076999426, -0.02360342, -0.06655591, 0.025994657, 0.05806852, -0.01593688, 0.025536217, 0.07198852, 0.048362438, -0.05949716, -0.010050157, -0.062308084, -0.017050076, 0.06126391, -0.07518635, 0.014360225, -0.069268905, -0.040966116, 0.023913894, -0.010138601, 0.00754242, 0.0315697, 0.0065310327, -0.053750917, -0.061719947, -0.0016033945, -0.06147998, 0.031662174, 0.046584744, -0.01371698, 0.044133782, 0.00036122883, -0.077331774, -0.06980284, -0.067108765, 0.0013959398, 0.034647893, -0.0012554603, -0.064814724, 0.054509535, -0.07754725, 0.07458622, 0.049312107, 0.007907862, 0.023194054, 0.07760566, 0.050236598, -0.06857898, -0.015286128, -0.029232899, 0.009607515, 0.046702746, 0.0066933488, -0.057211652, -0.06524059, -0.016041636, 0.05524339, 0.05772633, 0.051948223, 0.042062037, 0.07036014, 0.0024414344, -0.045576833, -0.024969367, -0.05171595, 0.01871449, -0.036139045, -0.039105456, -0.005109184, -0.06376071, -0.040363006, -0.019711966, 0.02007302, -0.040439367, 0.007926963, 0.04995727, -0.025524095, 0.00659463, -0.043371808, 0.0024156696, 0.04239914, -0.0052219257, 0.011926987, -0.021814266, -0.035777103, -0.069781, -0.06239476, -0.07731656, -0.07760402, 0.039107997, -0.033559997, -0.026019027, -0.043407436, 0.0035408328, -0.057736237, 0.02658698, -0.055420626, 0.060153145, 0.018461296, 0.0063084066, -0.008631115, -0.052707132, 0.006228841, -0.0058328775, 0.03175018, -0.06774793, -0.075002946, -0.0012160876, -0.063224755, -0.049373157, -0.036070865, 0.055538908, 0.02486188, -0.07760482, 0.021713119, 0.0085199475, 0.03825297, -0.024626452, -0.048017062, 0.06071319, 0.043852266, 0.014417673, -0.051799785, -0.029804602, -0.07660827, 0.016715338, 0.062408257, -0.057191048, -0.05651337, -0.020718858, -0.021040283, 0.009717835, -0.012857105, 0.027893363, -0.03496161, -0.03431529, -0.059111003, -0.051121406, -0.0054249205, -0.0033778527, 0.05544295, -0.0058725555, -0.0106565505, 0.044310424, 0.051281195, 0.03441575, 0.02456809, -0.077604175, 0.07170251, 0.07756205, 0.041404136, 0.01132295, -0.032798644, 0.045171242, 0.046505246, 0.0051798928, -0.028810404, -0.05532311, 0.0673991, -0.0059597646, -0.016314222, 0.06173886, -0.025922636, 0.019856274, -0.03705293, 0.06355018, -0.029283138, 0.07439118, -0.06341731, 0.0010969882, 0.0761568, -0.004977169, 0.035690997, -0.06780605, 0.052347377, -0.033448372, 0.0053690984, 0.017055402, -0.011865132, 0.048953984, 0.029600944, -0.045408554, -0.016055245, 0.024664233, 0.060252395, -0.022482805, 0.03689231, -0.013284572, -0.037348263, 0.07211887, 0.045655265, 0.022902098, -0.004912172, -0.032006003, 0.04556314, 0.07167346, -0.05605084, -0.0046607344, -0.056115996, -0.032274682, 0.0023712292, 0.076796986, -0.060853306, 0.021324437, -0.036721412, 0.056586377, -0.026419047, 0.025948217, 0.031695716, 0.0014840675, -0.05237996, -0.07166454, 0.074076466, 0.06606358, 0.012970237, -0.026439464, 0.064668186, -0.050293487, 0.02227605, 0.07142574, -0.075343914, -0.055546, -0.0731106, 0.05769134, -0.06587538, -0.07417107, 0.06450201, 0.019006426, 0.033120934, 0.048166897, 0.007682992, 0.028724266, -0.013345014, 0.015174008, -0.03772687, -0.06485083, -0.013537344, 0.03540875, 0.0003830475, 0.0071039754, 0.029772514, -0.065460354, 0.07588419, -0.018692961, -0.06405099, -0.016469212, 0.03947074, -0.019488716, -0.01282739, -0.059728265, 0.041487686, 0.022528445, -0.019493982, 0.005067493, 0.07533292, -0.034063175, 0.012037949, 0.036130354, 0.0008468826, 0.009306716, 0.0420932, 0.04487969, 0.033711553, 0.076896645, 0.06386273, -0.07434854, -0.055958055, -0.0014596512, 0.02687326, -0.07749868, -0.003528099, -0.06267988, 0.0019198584, -0.008478627, -0.041579954, -0.07760566, 0.061538417, -0.011359424, 0.024976166, -0.04700154, -0.0062776324, -0.011486156, -0.028030103, 0.00086363, -0.024536366, 0.023750352, 0.04689754, 0.03341959, 0.07488775, 0.021164868, 0.07759389, 0.0023025451, 0.061308227, -0.076829195, -0.03160314, 0.021825157, -0.029491853, 0.03575388, 0.020649517, 0.0629513, 0.05056229, -0.03845448, -0.048215646, 0.028283421, 0.07705251, -0.0048919274, -0.021466218, -0.024143774, -0.058562938, 0.009154638, -0.022608727, -0.06616002, 0.03192077, 0.045475826, -0.015127834, 0.021753326, 0.040267993, 0.021791836, -0.017345827, -0.061203748, 0.0043588076, 0.010873095, 0.018448899, -0.057709336, 0.006361678, -0.06244036, 0.038645763, 0.019518444, -0.0073866523, 0.06624774, -0.0035392088, -0.042944454, 0.0766865, 0.028280217, 0.0120059615, 0.00075552345, -0.060674522, 0.060803838, -0.0071811667, 0.071607925, -0.06424783, -0.04888174, 0.014931846, -0.014666319, 0.017626043, -0.024056002, -0.042446595, -0.071673654, 0.009585056, -0.05997936, -0.06335132, -0.037593886, -0.026326366, 0.012935989, 0.017053345, -0.010861832, -0.008381274, 0.030235674, 0.07600995, -0.071146905, 0.014584314, 0.054189328, 0.057630543, 0.071276635, 0.07453305, -0.029289693, 0.03596819, 0.039140306, -0.04415912, -0.010134717, -0.070354015, -0.039890636, -0.06255191, -0.01145312, -0.071491614, 0.018316718, -0.036658034, 0.06740691, -0.048172716, -0.03414739, 0.0069191577, -0.061059285, 0.07329056, -0.06401937, -0.07326146, 0.034219027, -0.010232124, -0.016431503, -0.0048776735, 0.054661077, 0.020010646, 0.0072093196, -0.022096626, -0.056079157, 0.0063212183, -0.07342238, 0.056258693, -0.04996019, -0.014429956, 0.051381376, 0.03356577, 0.03887735, 0.06611193, -0.02195816, 0.051752757, 0.008922184, 0.0056190304, -0.016061591, -0.04623756, 0.0034152193, -0.02659896, 0.008354034, 0.017300867, -0.011189254, -0.001817581, -0.04953661, -0.025956988, 0.041737396, 0.006711442, 0.048166722, -0.036198497, 0.055932693, 0.067698084, -0.021344056, -0.07760547]"
